# Word's own rendering of file-sample_100kB.docx, as the place every mark of it landed.
# Written by `cargo xtask compare`. Not by hand, and not read by anything
# but the comparison. In points, one mark to a line, of two kinds:
#   word  page  x  baseline  text
#   mark  page  x0  y0  x1  y1
# document 1f312a84  export 67d00bda  reading 1589c59f
# Stale? `cargo xtask compare --refresh` renews it, and needs Word for that
# one document. Everything else goes on working without it.
word	1	72.024	86.900	A
word	1	87.537	86.900	stranger
word	1	149.207	86.900	in
word	1	166.571	86.900	the
word	1	191.947	86.900	corpus
word	1	72.024	101.540	This
word	1	96.360	101.540	document
word	1	146.640	101.540	was
word	1	168.252	101.540	not
word	1	186.612	101.540	written
word	1	223.584	101.540	by
word	1	238.584	101.540	Word.
word	1	271.908	101.540	It
word	1	282.084	101.540	exists
word	1	312.564	101.540	to
word	1	324.900	101.540	hold
word	1	349.260	101.540	the
word	1	366.912	101.540	reader
word	1	399.708	101.540	to
word	1	412.140	101.540	a
word	1	420.420	101.540	second
word	1	456.768	101.540	producer's
word	1	72.024	115.340	dialect:
word	1	110.292	115.340	see
word	1	128.532	115.340	corpus/strangers.py,
word	1	228.240	115.340	which
word	1	260.520	115.340	wrote
word	1	290.844	115.340	it
word	1	300.552	115.340	and
word	1	320.940	115.340	can
word	1	340.500	115.340	write
word	1	368.088	115.340	it
word	1	377.796	115.340	again.
word	1	72.024	129.140	Aliquip
word	1	111.732	129.140	aliquip
word	1	148.056	129.140	est
word	1	164.388	129.140	cupidatat
word	1	211.296	129.140	tempor
word	1	248.280	129.140	pariatur
word	1	288.612	129.140	exercitation
word	1	348.288	129.140	excepteur
word	1	397.872	129.140	veniam
word	1	436.200	129.140	laboris.
word	1	474.852	129.140	Proident
word	1	518.496	129.140	elit
word	1	72.024	142.940	duis
word	1	95.028	142.940	elit
word	1	113.388	142.940	consectetur
word	1	170.892	142.940	sint
word	1	191.280	142.940	aliquip
word	1	227.604	142.940	dolore
word	1	261.216	142.940	sit
word	1	275.604	142.940	cillum
word	1	309.300	142.940	id
word	1	321.540	142.940	esse
word	1	344.484	142.940	est
word	1	360.744	142.940	ut
word	1	373.128	142.940	minim
word	1	407.544	142.940	labore.
word	1	443.424	142.940	Culpa
word	1	475.116	142.940	cupidatat
word	1	521.988	142.940	ut
word	1	72.024	156.740	laborum
word	1	114.960	156.740	tempor
word	1	151.944	156.740	do
word	1	166.944	156.740	incididunt
word	1	218.616	156.740	mollit
word	1	250.404	156.740	veniam
word	1	288.684	156.740	quis
word	1	311.592	156.740	velit
word	1	335.916	156.740	ullamco.
word	1	380.568	156.740	Exercitation
word	1	442.212	156.740	laborum
word	1	485.148	156.740	aliquip
word	1	72.024	170.540	aute
word	1	94.968	170.540	magna
word	1	129.864	170.540	mollit
word	1	161.616	170.540	non
word	1	182.616	170.540	sunt
word	1	205.644	170.540	nostrud
word	1	244.668	170.540	eiusmod
word	1	288.324	170.540	qui.
word	1	72.024	184.340	Tempor
word	1	112.956	184.340	lorem
word	1	143.880	184.340	reprehenderit
word	1	210.936	184.340	exercitation
word	1	270.552	184.340	do
word	1	285.552	184.340	cupidatat
word	1	332.448	184.340	qui
word	1	350.820	184.340	irure
word	1	376.380	184.340	eiusmod.
word	1	423.048	184.340	Eiusmod
word	1	468.864	184.340	culpa
word	1	497.808	184.340	ipsum
word	1	72.024	198.140	anim
word	1	99.012	198.140	cillum
word	1	132.708	198.140	et
word	1	144.324	198.140	nisi
word	1	164.700	198.140	proident
word	1	207.552	198.140	velit
word	1	231.924	198.140	id
word	1	244.260	198.140	mollit.
word	1	278.928	198.140	Sed
word	1	299.916	198.140	voluptate
word	1	347.568	198.140	aute
word	1	370.488	198.140	occaecat
word	1	414.696	198.140	laborum
word	1	457.788	198.140	sit
word	1	472.164	198.140	reprehenderit
word	1	72.024	211.940	et
word	1	83.640	211.940	pariatur
word	1	123.864	211.940	voluptate
word	1	171.600	211.940	cupidatat
word	1	218.496	211.940	id
word	1	230.868	211.940	commodo
word	1	281.856	211.940	pariatur.
word	1	325.200	211.940	Nulla
word	1	354.792	211.940	in
word	1	367.128	211.940	minim
word	1	401.544	211.940	consequat
word	1	452.424	211.940	fugiat
word	1	483.420	211.940	minim
word	1	517.824	211.940	duis
word	1	72.024	225.740	qui
word	1	90.360	225.740	est
word	1	106.692	225.740	quis
word	1	129.720	225.740	ex
word	1	144.012	225.740	exercitation.
word	1	72.024	239.540	Sunt
word	1	97.068	239.540	adipiscing
word	1	149.400	239.540	deserunt
word	1	192.984	239.540	enim
word	1	219.960	239.540	esse
word	1	242.904	239.540	laboris
word	1	278.520	239.540	dolore
word	1	312.228	239.540	et.
word	1	326.844	239.540	Cupidatat
word	1	376.512	239.540	deserunt
word	1	420.108	239.540	commodo
word	1	471.192	239.540	proident
word	1	514.152	239.540	ea
word	1	72.024	253.370	mollit
word	1	103.776	253.370	in
word	1	116.148	253.370	dolore
word	1	149.748	253.370	do
word	1	164.748	253.370	sit
word	1	179.112	253.370	fugiat
word	1	209.976	253.370	in
word	1	222.312	253.370	officia
word	1	256.536	253.370	ad.
word	1	273.816	253.370	Sit
word	1	290.232	253.370	occaecat
word	1	334.464	253.370	magna
word	1	369.396	253.370	pariatur
word	1	409.716	253.370	nulla
word	1	436.692	253.370	elit
word	1	455.016	253.370	pariatur
word	1	495.240	253.370	sit
word	1	509.628	253.370	non
word	1	72.024	267.170	reprehenderit.
word	1	141.840	267.170	Deserunt
word	1	188.172	267.170	enim
word	1	215.256	267.170	consequat
word	1	266.112	267.170	voluptate
word	1	313.872	267.170	ut
word	1	326.208	267.170	esse
word	1	349.152	267.170	proident
word	1	392.088	267.170	sint
word	1	412.476	267.170	excepteur
word	1	462.048	267.170	irure
word	1	487.608	267.170	veniam.
word	1	72.024	471.070	Aliquip
word	1	111.732	471.070	lorem
word	1	142.668	471.070	nulla
word	1	169.704	471.070	elit
word	1	188.004	471.070	ex
word	1	202.332	471.070	incididunt
word	1	253.992	471.070	sunt
word	1	277.020	471.070	consequat
word	1	327.900	471.070	elit
word	1	346.272	471.070	excepteur
word	1	395.856	471.070	reprehenderit
word	1	462.744	471.070	ut
